,result,table,_start,_stop,_time,_value,_field,_measurement,instanceId
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:33:24.5967472Z,101.44191225324386,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:33:34.5997838Z,101.63194004044963,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:33:44.6026907Z,101.16602589349083,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:33:54.6155415Z,101.30141375402525,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:34:04.6183321Z,101.54475324777647,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:34:14.6210469Z,101.69829987429473,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:34:24.6236598Z,101.42049401424387,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:34:34.6262233Z,101.83006224063233,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:34:44.6290729Z,101.81439471014986,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:34:54.6344858Z,101.87767559691696,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:35:04.6368358Z,102.21353356422095,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:35:14.6571952Z,102.05467292983307,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:35:24.6596729Z,102.05462926919793,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:35:34.6623587Z,102.31071985422673,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:35:44.6648858Z,102.63063726801461,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:35:54.6678716Z,102.57290313314788,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:36:04.6703971Z,102.99861520959472,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:36:14.6732186Z,102.73055669967117,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:36:24.6756993Z,103.04877382670477,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:36:34.6782805Z,102.87452309933707,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:36:44.6811614Z,103.28166180687573,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:36:54.6836091Z,103.15468816780708,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:37:04.6865209Z,103.17046664488528,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:37:14.6893002Z,102.89950231679231,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:37:24.6919491Z,103.06957031009703,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:37:34.6947921Z,103.22949759754334,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:37:44.7137909Z,103.57518277355716,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:37:54.7170387Z,103.26317519695185,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:38:04.7197569Z,103.09965286280483,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:38:14.7225921Z,103.14139481442585,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:38:24.7351586Z,102.7199614308635,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:38:34.737713Z,102.56039076778595,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:38:44.7402658Z,102.06181468037512,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:38:54.7428618Z,102.52845561331071,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:39:04.7455098Z,102.39272265631837,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:39:14.74906Z,102.25811087387065,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:39:24.7518704Z,102.71824018003808,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:39:34.7549096Z,102.93725547086791,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:39:44.7578736Z,103.19689409129649,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:39:54.761209Z,102.88663644466398,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:40:04.7738688Z,103.23133273864232,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:40:14.7767246Z,103.6832859289988,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:40:24.7794991Z,103.8063970776538,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:40:34.7820904Z,103.84402944082122,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:40:44.7847176Z,103.43225293265766,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:40:54.7874612Z,103.496278456527,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:41:04.7901348Z,103.80724172343378,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:41:14.7936613Z,103.67424848881754,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:41:24.7969045Z,103.3617024182397,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:41:34.7993605Z,103.0066680432096,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:41:44.8018941Z,102.61343111696817,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:41:54.8046464Z,102.55378634357075,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:42:04.8073205Z,103.03807836924129,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:42:14.8099178Z,102.88707230688873,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:42:24.812519Z,103.26429046435021,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:42:34.8253415Z,102.95710034934208,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:42:44.828289Z,103.25186495273466,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:42:54.8313948Z,102.86752254591214,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:43:04.8342573Z,102.4289360324289,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:43:14.8376924Z,102.76612594142381,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:43:24.8401437Z,102.99872266559342,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:43:34.8428987Z,103.35647739847498,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:43:44.8480573Z,103.30151691127179,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:43:54.8508802Z,103.12218089535475,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:44:04.854074Z,103.37288163491665,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:44:14.8565413Z,102.99340240645387,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:44:24.8593987Z,102.54318660953702,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:44:34.8620109Z,102.36297586844913,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:44:44.8737023Z,102.37408895726512,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:44:54.876305Z,102.36003410215962,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:45:04.8815348Z,102.6441827858306,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:45:14.8841546Z,102.59644325652465,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:45:24.8867568Z,102.18312635618878,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:45:34.8903377Z,101.72207192306973,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:45:44.9011876Z,101.47180971536874,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:45:54.9039344Z,101.80416825951741,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:46:04.9066338Z,101.37970365380393,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:46:14.9094261Z,101.39265631937549,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:46:24.9119549Z,101.31795903368295,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:46:34.9147116Z,101.03392247752473,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:46:44.9172788Z,100.74155852989836,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:46:54.9202061Z,101.2188354614046,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:47:04.9233522Z,101.47833241230268,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:47:14.9427787Z,101.07027604701945,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:47:24.9454234Z,101.36567640705768,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:47:34.9481259Z,101.48166161926079,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:47:44.950809Z,101.36590864072367,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:47:54.9639039Z,100.95004124832346,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:48:04.9667571Z,100.63494308240946,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:48:14.9690572Z,101.13303404109698,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:48:24.9719521Z,101.12576652149477,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:48:34.9749355Z,100.97076264988671,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:48:44.9778735Z,101.46364736590243,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:48:54.9804697Z,101.73502528876305,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:49:04.9834223Z,101.66626558681781,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:49:14.9860332Z,101.30260171929966,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:49:24.9888535Z,100.87758850917578,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:49:34.9915034Z,101.26476356900058,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:49:44.9940071Z,101.5971413295936,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:49:54.9968986Z,101.54585014809665,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:50:05.0028112Z,101.37620419944929,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:50:15.0054853Z,101.7765774873675,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:50:25.0084684Z,101.90050073952906,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:50:35.0110791Z,102.33351548113096,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:50:45.0138557Z,102.02606720723033,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:50:55.0164108Z,101.81076614212284,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:51:05.019184Z,101.66825635168624,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:51:15.021847Z,102.12813784968024,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:51:25.0245216Z,102.0374017382448,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:51:35.0274182Z,101.59649191952616,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:51:45.0304091Z,101.67101056451028,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:51:55.0332183Z,101.59034190622178,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:52:05.0362304Z,101.50802452012809,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:52:15.0384143Z,101.70350098305083,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:52:25.0511002Z,102.05870472002252,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:52:35.0536636Z,101.64926899149984,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:52:45.0565457Z,101.3501091364772,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:52:55.0592329Z,101.54249691185196,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:53:05.0620783Z,101.76701396006024,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:53:15.0731746Z,102.15388298309593,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:53:25.0762755Z,102.52412724996647,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:53:35.0788403Z,102.60467539325111,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:53:45.0819012Z,102.67016494829218,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:53:55.0847934Z,102.96820665929386,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:54:05.0872829Z,102.54165632780256,temperature,temperatureReading,0
,_result,0,2023-02-28T12:12:08.471603206Z,2023-03-01T12:12:08.471603206Z,2023-03-01T09:54:15.0905695Z,102.6622811059525,temperature,temperatureReading,0
